,QB,QB_sal,QB_score,RB1,RB2,RB_sal,RB_score,WR1,WR2,WR3,WR_sal,WR_score,TE,TE_sal,TE_score,DST,DST_sal,DST_score,FLEX,FLEX_sal,FLEX_score,salary,score,Unique_flex
3920,Andy Dalton,6000,19.33094286,Justin Forsett,Darren McFadden,9900,34.71571429,Julio Jones,A.J. Green,Alshon Jeffery,23200,64.39857143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Vincent Jackson,4900,16.1,50000,158.82022858,1
3921,Andy Dalton,6000,19.33094286,Justin Forsett,Darren McFadden,9900,34.71571429,Julio Jones,A.J. Green,Vincent Jackson,21700,62.246,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Alshon Jeffery,6400,18.25257143,50000,158.82022858,1
3922,Andy Dalton,6000,19.33094286,Justin Forsett,Darren McFadden,9900,34.71571429,Julio Jones,A.J. Green,Vincent Jackson,21700,62.246,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Todd Gurley,6300,18.023,49900,158.59065715,1
3930,Andy Dalton,6000,19.33094286,Justin Forsett,Darren McFadden,9900,34.71571429,Julio Jones,Mike Evans,Stefon Diggs,20800,60.219,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Matt Forte,7300,20.43031429,50000,158.97097144,1
3933,Andy Dalton,6000,19.33094286,Justin Forsett,Darren McFadden,9900,34.71571429,Julio Jones,Mike Evans,Mike Wallace,20200,59.13128571,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Antonio Brown,7800,21.67771429,49900,159.13065715,1
3934,Andy Dalton,6000,19.33094286,Justin Forsett,Darren McFadden,9900,34.71571429,Julio Jones,Mike Evans,Mike Wallace,20200,59.13128571,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,A.J. Green,7600,21.156,49700,158.60894286,1
3935,Andy Dalton,6000,19.33094286,Justin Forsett,Darren McFadden,9900,34.71571429,Julio Jones,Amari Cooper,Mike Wallace,20100,58.08928571,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Devonta Freeman,8000,22.25457143,50000,158.66551429,1
3936,Andy Dalton,6000,19.33094286,Justin Forsett,Darren McFadden,9900,34.71571429,Julio Jones,Alshon Jeffery,Vincent Jackson,20500,59.34257143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,A.J. Green,7600,21.156,50000,158.82022858,1
3937,Andy Dalton,6000,19.33094286,Justin Forsett,Darren McFadden,9900,34.71571429,Julio Jones,Alshon Jeffery,Mike Wallace,19800,57.581,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Le'Veon Bell,8300,22.62628571,50000,158.52894286,1
3941,Andy Dalton,6000,19.33094286,Justin Forsett,Darren McFadden,9900,34.71571429,Antonio Brown,Mike Evans,Vincent Jackson,19500,57.58057143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Le'Veon Bell,8300,22.62628571,49700,158.52851429,1
3942,Andy Dalton,6000,19.33094286,Justin Forsett,Darren McFadden,9900,34.71571429,Antonio Brown,Mike Evans,Mike Wallace,18800,55.819,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Julio Jones,9200,24.99,49900,159.13065715,1
3943,Andy Dalton,6000,19.33094286,Danny Woodhead,Darren McFadden,8300,28.71,Julio Jones,A.J. Green,Mike Evans,23600,65.94885714,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Justin Forsett,6100,20.32957143,50000,158.59437143,1
3945,Alex Smith,5000,18.29588571,Le'Veon Bell,Devonta Freeman,16300,44.88085714,Julio Jones,Vincent Jackson,Stefon Diggs,18900,56.51614286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,50000,158.35402857,1
3947,Alex Smith,5000,18.29588571,Le'Veon Bell,Devonta Freeman,16300,44.88085714,Mike Evans,Vincent Jackson,Stefon Diggs,16500,51.329,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Justin Forsett,6100,20.32957143,49900,159.11031428,1
3949,Alex Smith,5000,18.29588571,Le'Veon Bell,Matt Forte,15600,43.0566,A.J. Green,Vincent Jackson,Stefon Diggs,17300,52.68214286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Justin Forsett,6100,20.32957143,50000,158.6392,1
3952,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Antonio Brown,Mike Wallace,21200,61.00614286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Eric Ebron,3100,12.08342857,49700,158.61631428,1
3953,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Antonio Brown,Mike Wallace,21200,61.00614286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Ladarius Green,3000,12.57071429,49600,159.1036,1
3956,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,A.J. Green,Vincent Jackson,21700,62.246,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Ladarius Green,3000,12.57071429,49900,158.54345714,1
3959,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,A.J. Green,Stefon Diggs,21600,61.57214286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Ladarius Green,3000,12.57071429,50000,159.6696,1
3962,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Mike Evans,Vincent Jackson,20900,60.89285714,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Eric Ebron,3100,12.08342857,49400,158.50302856,1
3963,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Mike Evans,Vincent Jackson,20900,60.89285714,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Ladarius Green,3000,12.57071429,49300,158.99031428,1
3965,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Mike Evans,Vincent Jackson,20900,60.89285714,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Darren McFadden,3800,14.38614286,49900,159.00574285,1
3966,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Mike Evans,Stefon Diggs,20800,60.219,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,50000,160.13188571,1
3967,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Mike Evans,Stefon Diggs,20800,60.219,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Ladarius Green,3000,12.57071429,49200,158.31645714,1
3969,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Mike Evans,Stefon Diggs,20800,60.219,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Darren McFadden,3800,14.38614286,49800,158.33188571,1
3970,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Mike Evans,Mike Wallace,20200,59.13128571,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Anquan Boldin,4400,13.81514286,50000,158.47317142,1
3972,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Mike Evans,Mike Wallace,20200,59.13128571,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,49400,159.04417142,1
3973,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Alshon Jeffery,Vincent Jackson,20500,59.34257143,Delanie Walker,4100,13.528,Rams ,3200,10.9,Austin Seferian-Jenkins,2800,13.375,50000,158.39731428,1
3974,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Alshon Jeffery,Vincent Jackson,20500,59.34257143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Delanie Walker,4100,13.528,50000,158.39731428,1
3975,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Alshon Jeffery,Vincent Jackson,20500,59.34257143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,49700,159.25545714,1
3976,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Alshon Jeffery,Mike Wallace,19800,57.581,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Stefon Diggs,4800,15.42614286,50000,158.53388571,1
3978,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Vincent Jackson,Mike Wallace,18300,55.42842857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Todd Gurley,6300,18.023,50000,158.97817142,1
3979,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Vincent Jackson,Mike Wallace,18300,55.42842857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Jeremy Maclin,6200,17.57525714,49900,158.53042856,1
3983,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Stefon Diggs,Mike Wallace,18200,54.75457143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Alshon Jeffery,6400,18.25257143,50000,158.53388571,1
3984,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Julio Jones,Stefon Diggs,Mike Wallace,18200,54.75457143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Todd Gurley,6300,18.023,49900,158.30431428,1
3988,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Antonio Brown,Mike Evans,Vincent Jackson,19500,57.58057143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Stefon Diggs,4800,15.42614286,49700,158.53345714,1
3992,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Antonio Brown,Vincent Jackson,Stefon Diggs,17500,53.20385715,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Mike Evans,6800,19.80285714,49700,158.53345714,1
3994,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,A.J. Green,7600,21.156,49900,158.79888571,1
3995,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,A.J. Green,Mike Evans,Vincent Jackson,19300,57.05885714,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Eric Decker,5300,15.98342857,50000,158.56902856,1
3997,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,A.J. Green,Eric Decker,Vincent Jackson,17800,53.23942857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Mike Evans,6800,19.80285714,50000,158.56902856,1
3999,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,A.J. Green,Vincent Jackson,Stefon Diggs,17300,52.68214286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Matt Forte,7300,20.43031429,50000,158.6392,1
4001,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,A.J. Green,Vincent Jackson,Mike Wallace,16700,51.59442857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Antonio Brown,7800,21.67771429,49900,158.79888571,1
4004,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Mike Evans,Vincent Jackson,Stefon Diggs,16500,51.329,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Devonta Freeman,8000,22.25457143,49900,159.11031428,1
4005,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Mike Evans,Vincent Jackson,Stefon Diggs,16500,51.329,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Antonio Brown,7800,21.67771429,49700,158.53345714,1
4008,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Alshon Jeffery,Stefon Diggs,Mike Wallace,15400,48.01714286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Julio Jones,9200,24.99,50000,158.53388571,1
4009,Alex Smith,5000,18.29588571,Le'Veon Bell,Justin Forsett,14400,42.95585714,Jeremy Maclin,Vincent Jackson,Mike Wallace,15300,48.01368571,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Julio Jones,9200,24.99,49900,158.53042856,1
4010,Alex Smith,5000,18.29588571,Le'Veon Bell,Darren McFadden,12100,37.01242857,Julio Jones,Antonio Brown,Mike Evans,23800,66.47057143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Ladarius Green,3000,12.57071429,49900,158.6246,1
4014,Alex Smith,5000,18.29588571,Le'Veon Bell,Darren McFadden,12100,37.01242857,Julio Jones,Mike Evans,Vincent Jackson,20900,60.89285714,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Justin Forsett,6100,20.32957143,49900,159.00574285,1
4015,Alex Smith,5000,18.29588571,Le'Veon Bell,Darren McFadden,12100,37.01242857,Julio Jones,Mike Evans,Stefon Diggs,20800,60.219,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Justin Forsett,6100,20.32957143,50000,160.13188571,1
4016,Alex Smith,5000,18.29588571,Le'Veon Bell,Darren McFadden,12100,37.01242857,Julio Jones,Mike Evans,Stefon Diggs,20800,60.219,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Justin Forsett,6100,20.32957143,49800,158.33188571,1
4017,Alex Smith,5000,18.29588571,Le'Veon Bell,Darren McFadden,12100,37.01242857,Julio Jones,Mike Evans,Mike Wallace,20200,59.13128571,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Justin Forsett,6100,20.32957143,49400,159.04417142,1
4018,Alex Smith,5000,18.29588571,Le'Veon Bell,Darren McFadden,12100,37.01242857,Julio Jones,Alshon Jeffery,Vincent Jackson,20500,59.34257143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Justin Forsett,6100,20.32957143,49700,159.25545714,1
4019,Alex Smith,5000,18.29588571,Le'Veon Bell,Darren McFadden,12100,37.01242857,Julio Jones,Vincent Jackson,Stefon Diggs,18900,56.51614286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Devonta Freeman,8000,22.25457143,50000,158.35402857,1
4020,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Antonio Brown,Vincent Jackson,21900,62.76771429,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Ladarius Green,3000,12.57071429,50000,160.49345715,1
4022,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Antonio Brown,Vincent Jackson,21900,62.76771429,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Ladarius Green,3000,12.57071429,49800,158.69345715,1
4025,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Antonio Brown,Mike Wallace,21200,61.00614286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Ladarius Green,3000,12.57071429,49300,158.73188572,1
4027,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Antonio Brown,Mike Wallace,21200,61.00614286,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Darren McFadden,3800,14.38614286,49900,158.74731429,1
4028,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,A.J. Green,Vincent Jackson,21700,62.246,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Eric Ebron,3100,12.08342857,49900,159.48445714,1
4029,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,A.J. Green,Vincent Jackson,21700,62.246,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Ladarius Green,3000,12.57071429,49800,159.97174286,1
4032,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,A.J. Green,Stefon Diggs,21600,61.57214286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Eric Ebron,3100,12.08342857,49800,158.8106,1
4033,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,A.J. Green,Stefon Diggs,21600,61.57214286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Ladarius Green,3000,12.57071429,49700,159.29788572,1
4037,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Mike Evans,Vincent Jackson,20900,60.89285714,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,49800,160.43402857,1
4038,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Mike Evans,Vincent Jackson,20900,60.89285714,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Ladarius Green,3000,12.57071429,49000,158.6186,1
4040,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Mike Evans,Vincent Jackson,20900,60.89285714,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Mike Wallace,4200,14.33842857,50000,158.58631428,1
4041,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Mike Evans,Vincent Jackson,20900,60.89285714,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Darren McFadden,3800,14.38614286,49600,158.63402857,1
4042,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Mike Evans,Stefon Diggs,20800,60.219,Delanie Walker,4100,13.528,Rams ,3200,10.9,Austin Seferian-Jenkins,2800,13.375,50000,158.90202857,1
4043,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Mike Evans,Stefon Diggs,20800,60.219,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Delanie Walker,4100,13.528,50000,158.90202857,1
4044,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Mike Evans,Stefon Diggs,20800,60.219,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,49700,159.76017143,1
4046,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Mike Evans,Mike Wallace,20200,59.13128571,Gary Barnidge,4700,14.36528571,Rams ,3200,10.9,Austin Seferian-Jenkins,2800,13.375,50000,158.65159999,1
4047,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Mike Evans,Mike Wallace,20200,59.13128571,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Gary Barnidge,4700,14.36528571,50000,158.65159999,1
4048,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Mike Evans,Mike Wallace,20200,59.13128571,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Danny Woodhead,4500,14.32385714,49800,158.61017142,1
4050,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Mike Evans,Mike Wallace,20200,59.13128571,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,49100,158.67245714,1
4051,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Mike Evans,Mike Wallace,20200,59.13128571,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Vincent Jackson,4900,16.1,50000,158.58631428,1
4052,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Amari Cooper,Mike Wallace,20100,58.08928571,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Stefon Diggs,4800,15.42614286,50000,158.67045714,1
4053,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Alshon Jeffery,Vincent Jackson,20500,59.34257143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Anquan Boldin,4400,13.81514286,50000,158.31274286,1
4054,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Alshon Jeffery,Vincent Jackson,20500,59.34257143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Mike Wallace,4200,14.33842857,49800,158.83602857,1
4055,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Alshon Jeffery,Vincent Jackson,20500,59.34257143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,49400,158.88374286,1
4056,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Alshon Jeffery,Mike Wallace,19800,57.581,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Vincent Jackson,4900,16.1,49800,158.83602857,1
4060,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Vincent Jackson,Mike Wallace,18300,55.42842857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Alshon Jeffery,6400,18.25257143,49800,158.83602857,1
4061,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Vincent Jackson,Mike Wallace,18300,55.42842857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Todd Gurley,6300,18.023,49700,158.60645714,1
4063,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Vincent Jackson,Mike Wallace,18300,55.42842857,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Mike Evans,6800,19.80285714,50000,158.58631428,1
4066,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Julio Jones,Stefon Diggs,Mike Wallace,18200,54.75457143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Amari Cooper,6700,18.76085714,50000,158.67045714,1
4069,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Mike Evans,Vincent Jackson,19500,57.58057143,Tyler Eifert,5300,15.58771429,Rams ,3200,10.9,Austin Seferian-Jenkins,2800,13.375,49900,158.32331429,1
4070,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Mike Evans,Vincent Jackson,19500,57.58057143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Brandin Cooks,5400,16.047,50000,158.7826,1
4071,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Mike Evans,Vincent Jackson,19500,57.58057143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Eric Decker,5300,15.98342857,49900,158.71902857,1
4072,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Mike Evans,Vincent Jackson,19500,57.58057143,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Tyler Eifert,5300,15.58771429,49900,158.32331429,1
4078,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Eric Decker,Vincent Jackson,18000,53.76114286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Mike Evans,6800,19.80285714,49900,158.71902857,1
4081,Alex Smith,5000,18.29588571,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Stefon Diggs,17500,53.20385715,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Adrian Peterson,7400,20.19414286,50000,158.55302858,1
