player,opp,opp_rank,overall_rank,pos_rank,pass_yards,pass_tds,int,rush_att,rush_yards,rush_tds,rec,rec_yards,rec_tds,fan_pts,fanduel_pts,fanduel_cost,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,2-pt,fl,punt_td,kick_td


"Bruce Ellington (WR, SF)",STL,#3,306,113,0.00,0.00,0.00,0.02,0.21,0.00,0.42,3.96,0.00,0.82,0.61,$4500,0.14,0.83,$3000,0.28,0.61,$30000,0.02,0.82,$6000,0.14,0.61,$3500,0.17,0.83,$3000,0.28,0.84,$2000,0.42,0.62,$2500,0.25,0.61,$10,61
"Chase Daniel (QB, KC)",DET,#28,307,41,13.63,0.08,0.06,0.17,0.89,0.00,0.00,0.00,0.00,0.81,0.87,$5000,0.17,0.88,$5000,0.18,0.81,$75000,0.01,0.87,$10000,0.09,0.95,$4500,0.21,0.88,$3000,0.29,1.03,$4500,0.23,0.88,$4700,0.19,0.87,$20,43.5
"Will Tye (TE, NYG)",NO,#30,308,55,0.00,0.00,0.00,0.00,0.00,0.00,0.27,3.02,0.04,0.81,0.68,$0,0,0.81,$2500,0.32,0.68,$43500,0.02,0.81,$6000,0.14,0.68,$3000,0.23,0.81,$3000,0.27,0.81,$1700,0.48,0.68,$2200,0.31,0.68,$10,68
"Phillip Supernaw (TE, TEN)",HOU,#23,308,55,0.00,0.00,0.00,0.00,0.00,0.00,0.31,3.19,0.03,0.81,0.65,$0,0,0.81,$2500,0.32,0.65,$30000,0.02,0.81,$6000,0.14,0.65,$0,0,0.81,$3000,0.27,0.81,$0,0,0.65,$0,0,0.65,$10,65
"Demetrius Harris (TE, KC)",DET,#28,309,56,0.00,0.00,0.00,0.00,0.00,0.00,0.35,3.52,0.02,0.8,0.63,$0,0,0.81,$2500,0.32,0.63,$30000,0.02,0.8,$6000,0.13,0.63,$3000,0.21,0.81,$3000,0.27,0.82,$1700,0.48,0.64,$2100,0.3,0.63,$10,63
"Brandon Bolden (RB, NE)",MIA,#20,310,100,0.00,0.00,0.00,0.35,1.29,0.00,0.43,2.03,0.01,0.8,0.59,$4900,0.12,0.81,$3000,0.27,0.59,$35000,0.02,0.8,$6000,0.13,0.59,$3500,0.17,0.81,$3000,0.27,0.82,$2000,0.41,0.6,$3000,0.2,0.59,$10,59
"Nikita Whitlock (RB, NYG)",NO,#30,311,101,0.00,0.00,0.00,0.54,2.38,0.01,0.28,2.28,0.00,0.79,0.65,$0,0,0.8,$3000,0.27,0.65,$0,0,0.79,$6000,0.13,0.65,$0,0,0.8,$3000,0.27,0.81,$0,0,0.66,$0,0,0.65,$10,65
"Russell Shepard (WR, TB)",ATL,#14,312,114,0.00,0.00,0.00,0.00,0.00,0.00,0.28,3.76,0.02,0.78,0.64,$4500,0.14,0.78,$3000,0.26,0.64,$30000,0.02,0.78,$6000,0.13,0.64,$3000,0.21,0.78,$3000,0.26,0.78,$2000,0.39,0.64,$2500,0.26,0.64,$10,64
"Geremy Davis (WR, NYG)",NO,#30,312,114,0.00,0.00,0.00,0.00,0.00,0.00,0.39,3.26,0.01,0.78,0.58,$4500,0.13,0.78,$3000,0.26,0.58,$30000,0.02,0.78,$6000,0.13,0.58,$3000,0.19,0.78,$3000,0.26,0.78,$2000,0.39,0.58,$2500,0.23,0.58,$10,58
"Senorise Perry (RB, CHI)",MIN,#10,313,102,0.00,0.00,0.00,0.59,2.11,0.01,0.30,2.23,0.00,0.77,0.62,$0,0,0.78,$0,0,0.62,$35000,0.02,0.77,$6000,0.13,0.62,$3000,0.21,0.78,$3000,0.26,0.79,$0,0,0.63,$0,0,0.62,$10,62
"MyCole Pruitt (TE, MIN)",CHI,#31,314,57,0.00,0.00,0.00,0.00,0.00,0.00,0.22,2.97,0.04,0.76,0.65,$4500,0.14,0.76,$2500,0.3,0.65,$30000,0.02,0.76,$6000,0.13,0.65,$3000,0.22,0.76,$3000,0.25,0.76,$1700,0.45,0.65,$0,0,0.65,$10,65
"DeAndrew White (WR, SF)",STL,#3,315,115,0.00,0.00,0.00,0.00,0.00,0.00,0.32,3.84,0.01,0.76,0.6,$4500,0.13,0.76,$3000,0.25,0.6,$30000,0.02,0.76,$6000,0.13,0.6,$3000,0.2,0.76,$3000,0.25,0.76,$2000,0.38,0.6,$1000,0.6,0.6,$10,60
"Ryan Nassib (QB, NYG)",NO,#30,316,42,13.06,0.08,0.05,0.13,0.39,0.00,0.00,0.00,0.00,0.76,0.81,$5500,0.15,0.82,$5000,0.16,0.76,$75000,0.01,0.81,$10000,0.08,0.89,$4500,0.2,0.82,$3000,0.27,0.96,$4500,0.21,0.82,$4800,0.17,0.81,$20,40.5
"J.J. Nelson (WR, ARI)",CLE,#27,316,115,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3.68,0.01,0.76,0.59,$0,0,0.76,$3000,0.25,0.59,$30000,0.02,0.76,$6000,0.13,0.59,$3500,0.17,0.76,$3000,0.25,0.76,$0,0,0.59,$1000,0.59,0.59,$10,59
"Richard Gordon (TE, DEN)",GB,#13,317,58,0.00,0.00,0.00,0.00,0.00,0.00,0.30,3.31,0.02,0.75,0.6,$4500,0.13,0.75,$2500,0.3,0.6,$30000,0.02,0.75,$0,0,0.6,$3000,0.2,0.75,$3000,0.25,0.75,$1700,0.44,0.6,$0,0,0.6,$10,60
"Matt Slater (WR, NE)",MIA,#20,318,116,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3.68,0.01,0.74,0.57,$0,0,0.75,$0,0,0.57,$30000,0.02,0.74,$0,0,0.57,$0,0,0.75,$0,0,0.76,$2000,0.38,0.58,$0,0,0.57,$0,0
"Dwayne Bowe (WR, CLE)",ARI,#5,319,117,0.00,0.00,0.00,0.00,0.00,0.00,0.31,2.85,0.02,0.72,0.56,$4900,0.11,0.72,$3000,0.24,0.56,$33400,0.02,0.72,$6000,0.12,0.56,$3000,0.19,0.72,$3000,0.24,0.72,$2000,0.36,0.56,$2700,0.21,0.56,$10,56
"Garrett Celek (TE, SF)",STL,#3,320,59,0.00,0.00,0.00,0.00,0.00,0.00,0.29,3.29,0.02,0.72,0.57,$4500,0.13,0.73,$2500,0.29,0.57,$40900,0.01,0.72,$6000,0.12,0.57,$3400,0.17,0.73,$3000,0.24,0.74,$1700,0.44,0.58,$2000,0.29,0.57,$10,57
"Brandon Williams (TE, MIA)",NE,#18,320,59,0.00,0.00,0.00,0.00,0.00,0.00,0.29,3.10,0.02,0.72,0.58,$4500,0.13,0.72,$2500,0.29,0.58,$30000,0.02,0.72,$6000,0.12,0.58,$3000,0.19,0.72,$3000,0.24,0.72,$1700,0.42,0.58,$0,0,0.58,$10,58
"Cameron Artis-Payne (RB, CAR)",IND,#25,321,103,0.00,0.00,0.00,0.67,2.35,0.01,0.25,1.26,0.01,0.71,0.59,$4900,0.12,0.72,$3000,0.24,0.59,$35000,0.02,0.71,$6000,0.12,0.59,$3500,0.17,0.72,$3000,0.24,0.73,$2000,0.37,0.6,$2700,0.22,0.59,$10,59
"Jack Doyle (TE, IND)",CAR,#7,322,60,0.00,0.00,0.00,0.00,0.00,0.00,0.32,2.64,0.02,0.7,0.54,$4500,0.12,0.7,$2500,0.28,0.54,$30000,0.02,0.7,$6000,0.12,0.54,$3000,0.18,0.7,$3000,0.23,0.7,$1700,0.41,0.54,$2000,0.27,0.54,$10,54
"Scott Tolzien (QB, GB)",DEN,#1,323,43,12.93,0.06,0.08,0.17,0.71,0.01,0.00,0.00,0.00,0.69,0.77,$5100,0.15,0.79,$5000,0.16,0.69,$75000,0.01,0.77,$10000,0.08,0.82,$4500,0.18,0.79,$3000,0.26,0.94,$4500,0.21,0.79,$4700,0.17,0.77,$20,38.5
"Kevin Norwood (WR, CAR)",IND,#25,324,118,0.00,0.00,0.00,0.00,0.00,0.00,0.32,3.30,0.01,0.69,0.53,$4500,0.12,0.7,$3000,0.23,0.53,$30000,0.02,0.69,$6000,0.12,0.53,$3000,0.18,0.7,$3000,0.23,0.71,$2000,0.36,0.54,$0,0,0.53,$10,53
"Chris Givens (WR, BAL)",SD,#22,324,118,0.00,0.00,0.00,0.01,0.13,0.00,0.27,3.43,0.01,0.69,0.55,$4500,0.12,0.69,$3000,0.23,0.55,$32100,0.02,0.69,$6000,0.12,0.55,$3750,0.15,0.69,$3000,0.23,0.69,$2000,0.35,0.55,$600,0.92,0.55,$10,55
"Tim Wright (TE, DET)",KC,#15,325,61,0.00,0.00,0.00,0.00,0.00,0.00,0.34,2.84,0.01,0.68,0.51,$4500,0.11,0.68,$2500,0.27,0.51,$39200,0.01,0.68,$6000,0.11,0.51,$3000,0.17,0.68,$3000,0.23,0.68,$1700,0.4,0.51,$0,0,0.51,$10,51
"Zach Miller (TE, CHI)",MIN,#10,325,61,0.00,0.00,0.00,0.00,0.00,0.00,0.24,2.60,0.03,0.68,0.56,$0,0,0.68,$2500,0.27,0.56,$30000,0.02,0.68,$6000,0.11,0.56,$3000,0.19,0.68,$3000,0.23,0.68,$1700,0.4,0.56,$2300,0.24,0.56,$10,56
"Jaron Brown (WR, ARI)",CLE,#27,326,119,0.00,0.00,0.00,0.00,0.00,0.00,0.26,2.77,0.02,0.66,0.53,$4500,0.12,0.66,$3000,0.22,0.53,$30000,0.02,0.66,$6000,0.11,0.53,$3800,0.14,0.66,$3000,0.22,0.66,$2000,0.33,0.53,$2600,0.2,0.53,$10,53
"Rod Streater (WR, OAK)",NYJ,#4,327,120,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3.24,0.00,0.65,0.49,$4500,0.11,0.65,$3000,0.22,0.49,$30000,0.02,0.65,$6000,0.11,0.49,$3400,0.14,0.65,$3000,0.22,0.65,$2000,0.33,0.49,$2000,0.25,0.49,$10,49
"Myles White (WR, NYG)",NO,#30,328,121,0.00,0.00,0.00,0.00,0.00,0.00,0.29,2.89,0.01,0.64,0.49,$0,0,0.64,$3000,0.21,0.49,$30000,0.02,0.64,$6000,0.11,0.49,$3000,0.16,0.64,$3000,0.21,0.64,$2000,0.32,0.49,$2000,0.25,0.49,$10,49
"Lee Smith (TE, OAK)",NYJ,#4,329,62,0.00,0.00,0.00,0.00,0.00,0.00,0.32,2.47,0.01,0.63,0.47,$4500,0.1,0.63,$2500,0.25,0.47,$30000,0.02,0.63,$6000,0.11,0.47,$3000,0.16,0.63,$3000,0.21,0.63,$1700,0.37,0.47,$2100,0.22,0.47,$10,47
"Khari Lee (TE, CHI)",MIN,#10,329,62,0.00,0.00,0.00,0.00,0.00,0.00,0.26,2.45,0.02,0.63,0.5,$0,0,0.63,$2500,0.25,0.5,$30000,0.02,0.63,$6000,0.11,0.5,$3000,0.17,0.63,$3000,0.21,0.63,$0,0,0.5,$0,0,0.5,$10,50
"Marc Mariani (WR, CHI)",MIN,#10,330,122,0.00,0.00,0.00,0.00,0.00,0.00,0.27,3.06,0.01,0.62,0.48,$4500,0.11,0.63,$3000,0.21,0.48,$30000,0.02,0.62,$6000,0.1,0.48,$3000,0.16,0.63,$3000,0.21,0.64,$0,0,0.49,$2000,0.25,0.48,$10,48
"Jorvorskie Lane (RB, TB)",ATL,#14,331,104,0.00,0.00,0.00,1.44,4.10,0.01,0.13,0.41,0.00,0.62,0.56,$4500,0.12,0.63,$3000,0.21,0.56,$0,0,0.62,$6000,0.1,0.56,$0,0,0.63,$3000,0.21,0.64,$2000,0.32,0.57,$1100,0.52,0.56,$10,56
"Seth Roberts (WR, OAK)",NYJ,#4,332,123,0.00,0.00,0.00,0.00,0.00,0.00,0.26,2.94,0.01,0.61,0.48,$5100,0.09,0.61,$3000,0.2,0.48,$31000,0.02,0.61,$6000,0.1,0.48,$3700,0.13,0.61,$3000,0.2,0.61,$2100,0.29,0.48,$2600,0.18,0.48,$10,48
"Jim Dray (TE, CLE)",ARI,#5,333,63,0.00,0.00,0.00,0.00,0.00,0.00,0.30,2.45,0.01,0.61,0.46,$4500,0.1,0.61,$2500,0.24,0.46,$30000,0.02,0.61,$6000,0.1,0.46,$3000,0.15,0.61,$3000,0.2,0.61,$1700,0.36,0.46,$2400,0.19,0.46,$10,46
"David Johnson (TE, SD)",BAL,#16,333,63,0.00,0.00,0.00,0.00,0.01,0.00,0.30,2.44,0.01,0.61,0.46,$4500,0.1,0.61,$2500,0.24,0.46,$30000,0.02,0.61,$6000,0.1,0.46,$3000,0.15,0.61,$3000,0.2,0.61,$1700,0.36,0.46,$0,0,0.46,$10,46
"Cameron Brate (TE, TB)",ATL,#14,334,64,0.00,0.00,0.00,0.00,0.00,0.00,0.27,2.69,0.01,0.6,0.46,$4500,0.1,0.6,$2500,0.24,0.46,$30000,0.02,0.6,$6000,0.1,0.46,$3000,0.15,0.6,$3000,0.2,0.6,$0,0,0.46,$0,0,0.46,$10,46
"Cory Harkey (TE, STL)",SF,#32,334,64,0.00,0.00,0.00,0.00,0.00,0.00,0.33,2.09,0.01,0.6,0.43,$4500,0.1,0.6,$2500,0.24,0.43,$30000,0.01,0.6,$6000,0.1,0.43,$3000,0.14,0.6,$3000,0.2,0.6,$1700,0.35,0.43,$2000,0.22,0.43,$10,43
"Dan Orlovsky (QB, DET)",KC,#15,335,44,12.49,0.06,0.07,0.16,0.30,0.00,0.00,0.00,0.00,0.59,0.66,$5000,0.13,0.68,$5000,0.14,0.59,$78700,0.01,0.66,$10000,0.07,0.71,$4500,0.16,0.68,$3000,0.23,0.82,$4500,0.18,0.68,$4600,0.15,0.66,$20,33
"Cordarrelle Patterson (WR, MIN)",CHI,#31,336,124,0.00,0.00,0.00,0.02,0.14,0.00,0.28,2.33,0.01,0.59,0.45,$4500,0.1,0.59,$3000,0.2,0.45,$30000,0.02,0.59,$6000,0.1,0.45,$3500,0.13,0.59,$3000,0.2,0.59,$2000,0.3,0.45,$2000,0.23,0.45,$10,45
"Michael Williams (TE, NE)",MIA,#20,337,65,0.00,0.00,0.00,0.00,0.00,0.00,0.30,2.26,0.01,0.59,0.44,$0,0,0.59,$2500,0.24,0.44,$0,0,0.59,$6000,0.1,0.44,$0,0,0.59,$3000,0.2,0.59,$1700,0.35,0.44,$0,0,0.44,$10,44
"Ryan Hewitt (RB, CIN)",PIT,#11,338,105,0.00,0.00,0.00,0.07,0.12,0.00,0.27,2.93,0.00,0.58,0.44,$0,0,0.58,$2500,0.23,0.44,$0,0,0.58,$6000,0.1,0.44,$0,0,0.58,$3000,0.19,0.58,$0,0,0.44,$0,0,0.44,$10,44
"Luke Stocker (TE, TB)",ATL,#14,339,66,0.00,0.00,0.00,0.00,0.00,0.00,0.29,2.24,0.01,0.57,0.43,$4500,0.1,0.57,$2500,0.23,0.43,$30000,0.01,0.57,$6000,0.1,0.43,$3000,0.14,0.57,$3000,0.19,0.57,$1700,0.34,0.43,$2000,0.22,0.43,$10,43
"Blake Bell (TE, SF)",STL,#3,339,66,0.00,0.00,0.00,0.00,0.00,0.00,0.29,2.22,0.01,0.57,0.43,$4500,0.1,0.57,$2500,0.23,0.43,$30000,0.01,0.57,$6000,0.1,0.43,$3000,0.14,0.57,$3000,0.19,0.57,$1700,0.34,0.43,$0,0,0.43,$10,43
"Geoff Swaim (TE, DAL)",SEA,#6,340,67,0.00,0.00,0.00,0.00,0.00,0.00,0.27,1.93,0.02,0.56,0.43,$0,0,0.57,$2500,0.23,0.43,$30000,0.01,0.56,$6000,0.09,0.43,$3000,0.14,0.57,$3000,0.19,0.58,$1700,0.34,0.44,$0,0,0.43,$10,43
"Cody Latimer (WR, DEN)",GB,#13,341,125,0.00,0.00,0.00,0.00,0.00,0.00,0.24,2.56,0.01,0.56,0.44,$4500,0.1,0.56,$3000,0.19,0.44,$30000,0.01,0.56,$6000,0.09,0.44,$3500,0.13,0.56,$3000,0.19,0.56,$2000,0.28,0.44,$3600,0.12,0.44,$10,44
"Jamize Olawale (RB, OAK)",NYJ,#4,342,106,0.00,0.00,0.00,0.35,1.21,0.00,0.24,1.58,0.01,0.56,0.44,$0,0,0.57,$3000,0.19,0.44,$0,0,0.56,$6000,0.09,0.44,$3000,0.15,0.57,$3000,0.19,0.58,$2000,0.29,0.45,$2600,0.17,0.44,$10,44
"Rod Smith (RB, DAL)",SEA,#6,343,107,0.00,0.00,0.00,0.48,1.94,0.01,0.20,0.98,0.00,0.55,0.45,$0,0,0.55,$3000,0.18,0.45,$35000,0.01,0.55,$0,0,0.45,$3000,0.15,0.55,$3000,0.18,0.55,$2000,0.28,0.45,$0,0,0.45,$10,45
"Kellen Davis (TE, NYJ)",OAK,#29,344,68,0.00,0.00,0.00,0.00,0.00,0.00,0.20,1.44,0.03,0.52,0.42,$4500,0.09,0.52,$2500,0.21,0.42,$30000,0.01,0.52,$6000,0.09,0.42,$3000,0.14,0.52,$3000,0.17,0.52,$1700,0.31,0.42,$2000,0.21,0.42,$10,42
"Jerome Cunningham (TE, NYG)",NO,#30,345,69,0.00,0.00,0.00,0.00,0.00,0.00,0.17,1.59,0.03,0.51,0.42,$0,0,0.51,$0,0,0.42,$0,0,0.51,$6000,0.09,0.42,$3000,0.14,0.51,$0,0,0.51,$0,0,0.42,$0,0,0.42,$0,0
"Cooper Helfet (TE, SEA)",DAL,#17,346,70,0.00,0.00,0.00,0.00,0.00,0.00,0.20,1.77,0.02,0.5,0.4,$4500,0.09,0.5,$2500,0.2,0.4,$30000,0.01,0.5,$6000,0.08,0.4,$3000,0.13,0.5,$3000,0.17,0.5,$1700,0.29,0.4,$0,0,0.4,$10,40
"Michael Vick (QB, PIT)",CIN,#12,347,45,8.71,0.03,0.05,0.26,1.10,0.01,0.00,0.00,0.00,0.5,0.55,$6500,0.08,0.57,$0,0,0.5,$80000,0.01,0.55,$0,0,0.59,$5000,0.12,0.57,$3000,0.19,0.68,$4500,0.15,0.57,$4800,0.12,0.55,$0,0
"Rex Burkhead (RB, CIN)",PIT,#11,348,108,0.00,0.00,0.00,0.13,0.36,0.00,0.22,1.76,0.01,0.49,0.38,$4500,0.08,0.49,$3000,0.16,0.38,$35000,0.01,0.49,$6000,0.08,0.38,$3000,0.13,0.49,$3000,0.16,0.49,$2000,0.25,0.38,$2600,0.15,0.38,$10,38
"Alonzo Harris (RB, GB)",DEN,#1,348,108,0.00,0.00,0.01,0.39,2.28,0.01,0.14,0.83,0.00,0.49,0.43,$5000,0.09,0.5,$3000,0.17,0.42,$35000,0.01,0.5,$6000,0.08,0.42,$3000,0.14,0.5,$3000,0.17,0.5,$2000,0.25,0.43,$0,0,0.43,$10,43
"Jordan Todman (RB, PIT)",CIN,#12,349,109,0.00,0.00,0.00,0.50,2.63,0.02,0.06,0.25,0.00,0.47,0.44,$4700,0.09,0.47,$3000,0.16,0.44,$35000,0.01,0.47,$6000,0.08,0.44,$3000,0.15,0.47,$3000,0.16,0.47,$2000,0.24,0.44,$1100,0.4,0.44,$10,44
"T.J. Jones (WR, DET)",KC,#15,350,126,0.00,0.00,0.00,0.01,0.06,0.00,0.14,2.43,0.01,0.45,0.38,$4500,0.08,0.45,$3000,0.15,0.38,$30000,0.01,0.45,$6000,0.08,0.38,$3000,0.13,0.45,$3000,0.15,0.45,$2000,0.23,0.38,$2000,0.19,0.38,$10,38
"Tyler Clutts (RB, DAL)",SEA,#6,351,110,0.00,0.00,0.00,0.30,0.29,0.01,0.25,0.78,0.00,0.4,0.27,$0,0,0.41,$3000,0.14,0.27,$0,0,0.4,$6000,0.07,0.27,$0,0,0.41,$3000,0.14,0.42,$2000,0.21,0.28,$0,0,0.27,$10,27
"Matthew McGloin (QB, OAK)",NYJ,#4,352,46,10.06,0.03,0.06,0.09,0.14,0.00,0.00,0.00,0.00,0.38,0.44,$0,0,0.46,$0,0,0.38,$76500,0,0.44,$0,0,0.48,$0,0,0.46,$0,0,0.58,$0,0,0.46,$0,0,0.44,$0,0
"Luke McCown (QB, NO)",NYG,#21,353,47,5.72,0.04,0.01,0.11,-0.03,0.00,0.00,0.00,0.00,0.37,0.38,$5800,0.07,0.38,$5000,0.08,0.37,$75000,0,0.38,$10000,0.04,0.42,$4850,0.09,0.38,$3000,0.13,0.43,$4500,0.1,0.38,$4600,0.08,0.38,$20,19
"Sean Renfree (QB, ATL)",TB,#24,354,48,7.73,0.04,0.06,0.10,-0.02,0.00,0.00,0.00,0.00,0.33,0.39,$4800,0.08,0.4,$5000,0.08,0.33,$75000,0,0.39,$10000,0.04,0.4,$4500,0.09,0.4,$3000,0.13,0.48,$4500,0.11,0.4,$4700,0.09,0.39,$20,19.5
"Matt Moore (QB, MIA)",NE,#18,355,49,4.73,0.04,0.01,0.10,-0.10,0.00,0.00,0.00,0.00,0.32,0.33,$5400,0.06,0.33,$5000,0.07,0.32,$75000,0,0.33,$10000,0.03,0.37,$4500,0.08,0.33,$3000,0.11,0.38,$4500,0.08,0.33,$4600,0.07,0.33,$20,16.5
"Jimmy Clausen (QB, CHI)",MIN,#10,356,50,7.28,0.03,0.06,0.15,0.47,0.00,0.00,0.00,0.00,0.3,0.36,$5700,0.06,0.38,$5000,0.08,0.3,$80000,0,0.36,$10000,0.04,0.37,$5000,0.07,0.38,$3000,0.13,0.47,$4500,0.1,0.38,$4700,0.08,0.36,$20,18
"Griff Whalen (WR, IND)",CAR,#7,357,127,0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.16,0.01,0.26,0.22,$4500,0.05,0.26,$3000,0.09,0.22,$30000,0.01,0.26,$6000,0.04,0.22,$3500,0.06,0.26,$3000,0.09,0.26,$2000,0.13,0.22,$2000,0.11,0.22,$10,22
"Kellen Clemens (QB, SD)",BAL,#16,358,51,4.14,0.03,0.01,0.11,-0.10,0.00,0.00,0.00,0.00,0.26,0.27,$5200,0.05,0.27,$5000,0.05,0.26,$75000,0,0.27,$10000,0.03,0.3,$4500,0.07,0.27,$3000,0.09,0.31,$4500,0.07,0.27,$4500,0.06,0.27,$20,13.5
"Drew Stanton (QB, ARI)",CLE,#27,359,52,4.80,0.02,0.04,0.16,0.23,0.00,0.00,0.00,0.00,0.2,0.24,$5200,0.05,0.25,$5000,0.05,0.2,$75000,0,0.24,$10000,0.02,0.24,$4500,0.05,0.25,$3000,0.08,0.3,$4500,0.07,0.25,$4700,0.05,0.24,$20,12
"Lucky Whitehead (WR, DAL)",SEA,#6,360,128,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.63,0.00,0.13,0.1,$4600,0.02,0.13,$3000,0.04,0.1,$30000,0,0.13,$6000,0.02,0.1,$3500,0.03,0.13,$3000,0.04,0.13,$2000,0.07,0.1,$2000,0.05,0.1,$10,10
"Justin Perillo (TE, GB)",DEN,#1,361,71,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.73,0.00,0.12,0.1,$0,0,0.12,$2500,0.05,0.1,$30000,0,0.12,$6000,0.02,0.1,$0,0,0.12,$3000,0.04,0.12,$0,0,0.1,$0,0,0.1,$10,10
"Riley Cooper (WR, PHI)",BYE,362,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6750,0,0,$3800,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Seyi Ajirotutu (WR, PHI)",BYE,362,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Bryan Walters (WR, JAC)",BYE,362,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$4000,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Anthony McCoy (TE, WSH)",BYE,363,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$1700,0,0,$0,0,0,$0,0
"Victor Cruz (WR, NYG)",NO,#30,363,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$4300,0,0,$50000,0,0,$6000,0,0,$4350,0,0,$3100,0,0,$3300,0,0,$2100,0,0,$10,0
"Joe Webb (QB, CAR)",IND,#25,364,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4800,0,0,$5000,0,0,$0,0,0,$10000,0,0,$0,0,0,$3000,0,0,$2000,0,0,$4500,0,0,$20,0
"Marcus Easley (WR, BUF)",BYE,364,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Andrew Quarless (TE, GB)",DEN,#1,364,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4500,0,0,$0,0,0,$30000,0,0,$6000,0,0,$3200,0,0,$3000,0,0,$0,0,0,$0,0,0,$10,0
"Thaddeus Lewis (QB, PHI)",BYE,364,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$10000,0,0,$0,0,0,$0,0,0,$4500,0,0,$0,0,0,$0,0
"Sam Bradford (QB, PHI)",BYE,364,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$14300,0,0,$6250,0,0,$0,0,0,$6700,0,0,$0,0,0,$0,0
"Denarius Moore (WR, BUF)",BYE,364,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3500,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Tyrod Taylor (QB, BUF)",BYE,364,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$14150,0,0,$5900,0,0,$0,0,0,$7100,0,0,$0,0,0,$0,0
"Robert Griffin III (QB, WSH)",BYE,364,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$10000,0,0,$0,0,0,$0,0,0,$4500,0,0,$0,0,0,$0,0
"Brandon Weeden (QB, DAL)",SEA,#6,364,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$6400,0,0,$5000,0,0,$85000,0,0,$10000,0,0,$5000,0,0,$3000,0,0,$4500,0,0,$5500,0,0,$21,0
"Anthony Dixon (RB, BUF)",BYE,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$0,0,0,$3500,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Julius Thomas (TE, JAC)",BYE,365,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$7200,0,0,$4600,0,0,$0,0,0,$5900,0,0,$0,0,0,$0,0
"Bilal Powell (RB, NYJ)",OAK,#29,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5200,0,0,$3000,0,0,$39700,0,0,$7000,0,0,$3900,0,0,$3200,0,0,$3600,0,0,$2100,0,0,$12,0
"DeMarco Murray (RB, PHI)",BYE,365,111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$14150,0,0,$4850,0,0,$0,0,0,$6100,0,0,$0,0,0,$0,0
"Leonard Hankerson (WR, ATL)",TB,#24,365,129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5300,0,0,$3600,0,0,$67300,0,0,$6200,0,0,$3900,0,0,$3300,0,0,$4400,0,0,$3700,0,0,$16,0
