player,opp,opp_rank,overall_rank,pos_rank,pass_yards,pass_tds,int,rush_att,rush_yards,rush_tds,rec,rec_yards,rec_tds,fan_pts,fanduel_pts,fanduel_cost,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,2-pt,fl,punt_td,kick_td


"Geoff Swaim (TE, DAL)",NE,#25,303,60,0.00,0.00,0.00,0.00,0.00,0.00,0.29,2.42,0.03,0.71,0.57,$0,0,0.71,$2500,0.28,0.57,$30000,0.02,0.71,$6000,0.12,0.57,$3000,0.19,0.71,$3000,0.24,0.71,$1700,0.42,0.57,$0,0,0.57,$10,57
"Darren Waller (WR, BAL)",CLE,#27,304,107,0.00,0.00,0.00,0.00,0.00,0.00,0.27,3.75,0.01,0.71,0.57,$4500,0.13,0.71,$3200,0.22,0.57,$30000,0.02,0.71,$6000,0.12,0.57,$3500,0.16,0.71,$3000,0.24,0.71,$2000,0.36,0.57,$2000,0.29,0.57,$10,57
"Corey Grant (RB, JAC)",TB,#23,305,97,0.00,0.00,0.00,0.61,2.03,0.02,0.22,1.59,0.00,0.7,0.59,$0,0,0.7,$3000,0.23,0.59,$35000,0.02,0.7,$6000,0.12,0.59,$3000,0.2,0.7,$3000,0.23,0.7,$2000,0.35,0.59,$2600,0.23,0.59,$10,59
"Clive Walford (TE, OAK)",DEN,#1,306,61,0.00,0.00,0.00,0.00,0.00,0.00,0.32,3.14,0.01,0.69,0.53,$4500,0.12,0.69,$2500,0.28,0.53,$30000,0.02,0.69,$6000,0.12,0.53,$3000,0.18,0.69,$3000,0.23,0.69,$1700,0.41,0.53,$2100,0.25,0.53,$10,53
"Jimmy Garoppolo (QB, NE)",DAL,#21,307,42,11.53,0.08,0.07,0.19,0.83,0.00,0.00,0.00,0.00,0.68,0.75,$5000,0.15,0.77,$5000,0.15,0.68,$76500,0.01,0.75,$10000,0.08,0.8,$5000,0.16,0.77,$3000,0.26,0.91,$4500,0.2,0.77,$4700,0.16,0.75,$20,37.5
"Brock Osweiler (QB, DEN)",OAK,#32,308,43,11.74,0.07,0.06,0.16,0.39,0.00,0.00,0.00,0.00,0.67,0.73,$5600,0.13,0.74,$5000,0.15,0.67,$75000,0.01,0.73,$10000,0.07,0.79,$5000,0.16,0.74,$3000,0.25,0.87,$4500,0.19,0.74,$4700,0.16,0.73,$20,36.5
"Jim Dray (TE, CLE)",BAL,#9,309,62,0.00,0.00,0.00,0.00,0.00,0.00,0.30,3.02,0.01,0.66,0.51,$4500,0.11,0.66,$2500,0.26,0.51,$30000,0.02,0.66,$6000,0.11,0.51,$3000,0.17,0.66,$3000,0.22,0.66,$1700,0.39,0.51,$2000,0.26,0.51,$10,51
"Cooper Helfet (TE, SEA)",CIN,#11,309,62,0.00,0.00,0.00,0.00,0.00,0.00,0.22,2.56,0.03,0.66,0.55,$4500,0.12,0.66,$2500,0.26,0.55,$30000,0.02,0.66,$6000,0.11,0.55,$3000,0.18,0.66,$3000,0.22,0.66,$1700,0.39,0.55,$2000,0.28,0.55,$10,55
"Tony Washington (WR, JAC)",TB,#23,310,108,0.00,0.00,0.00,0.00,-0.04,0.00,0.28,3.24,0.01,0.66,0.52,$0,0,0.66,$3000,0.22,0.52,$30000,0.02,0.66,$6000,0.11,0.52,$3000,0.17,0.66,$3000,0.22,0.66,$0,0,0.52,$2000,0.26,0.52,$10,52
"Frankie Hammond (WR, KC)",CHI,#30,311,109,0.00,0.00,0.00,0.00,0.00,0.00,0.28,3.27,0.01,0.65,0.51,$4500,0.11,0.66,$3000,0.22,0.51,$0,0,0.65,$6000,0.11,0.51,$3000,0.17,0.66,$3000,0.22,0.67,$2000,0.34,0.52,$1000,0.52,0.51,$10,51
"Ryan Nassib (QB, NYG)",SF,#28,312,44,10.97,0.05,0.03,0.13,0.23,0.01,0.00,0.00,0.00,0.64,0.67,$5500,0.12,0.68,$5000,0.14,0.64,$75000,0.01,0.67,$10000,0.07,0.75,$4500,0.17,0.68,$3000,0.23,0.8,$4500,0.18,0.68,$4500,0.15,0.67,$20,33.5
"Matt Schaub (QB, BAL)",CLE,#27,312,44,12.18,0.07,0.06,0.13,0.32,0.00,0.00,0.00,0.00,0.64,0.7,$5300,0.13,0.72,$5000,0.14,0.64,$75000,0.01,0.7,$10000,0.07,0.76,$4500,0.17,0.72,$3000,0.24,0.86,$4500,0.19,0.72,$4500,0.16,0.7,$20,35
"Zach Mettenberger (QB, TEN)",BUF,#10,313,45,13.85,0.05,0.09,0.19,0.74,0.00,0.00,0.02,0.00,0.63,0.72,$5600,0.13,0.73,$5000,0.15,0.63,$75000,0.01,0.72,$10000,0.07,0.77,$4500,0.17,0.73,$3000,0.24,0.88,$4500,0.2,0.73,$4700,0.16,0.72,$20,36
"Matthew Mulligan (TE, BUF)",TEN,#8,314,63,0.00,0.00,0.00,0.00,0.00,0.00,0.28,2.22,0.02,0.62,0.48,$0,0,0.62,$2500,0.25,0.48,$30000,0.02,0.62,$6000,0.1,0.48,$3000,0.16,0.62,$3000,0.21,0.62,$1700,0.36,0.48,$0,0,0.48,$10,48
"Jack Doyle (TE, IND)",HOU,#13,314,63,0.00,0.00,0.00,0.00,0.00,0.00,0.31,2.46,0.01,0.62,0.46,$4500,0.1,0.62,$2500,0.25,0.46,$30000,0.02,0.62,$6000,0.1,0.46,$3000,0.15,0.62,$3000,0.21,0.62,$1700,0.36,0.46,$900,0.51,0.46,$10,46
"Sean Renfree (QB, ATL)",WSH,#14,315,46,11.07,0.07,0.06,0.15,0.27,0.00,0.00,0.00,0.00,0.61,0.67,$4800,0.14,0.68,$5000,0.14,0.61,$75000,0.01,0.67,$10000,0.07,0.72,$4500,0.16,0.68,$3000,0.23,0.8,$4500,0.18,0.68,$4500,0.15,0.67,$20,33.5
"Blake Bell (TE, SF)",NYG,#12,316,64,0.00,0.00,0.00,0.00,0.00,0.00,0.28,2.72,0.01,0.61,0.47,$4500,0.1,0.61,$2500,0.24,0.47,$30000,0.02,0.61,$6000,0.1,0.47,$3000,0.16,0.61,$3000,0.2,0.61,$1700,0.36,0.47,$0,0,0.47,$10,47
"Charcandrick West (RB, KC)",CHI,#30,317,98,0.00,0.00,0.00,0.65,2.06,0.02,0.17,1.04,0.00,0.6,0.52,$0,0,0.6,$3000,0.2,0.52,$35000,0.01,0.6,$6000,0.1,0.52,$0,0,0.6,$3000,0.2,0.6,$2000,0.3,0.52,$2900,0.18,0.52,$10,52
"Chris Givens (WR, BAL)",CLE,#27,318,110,0.00,0.00,0.00,0.02,0.15,0.00,0.29,2.74,0.00,0.6,0.45,$4500,0.1,0.6,$3000,0.2,0.45,$30000,0.02,0.6,$6000,0.1,0.45,$3750,0.12,0.6,$3000,0.2,0.6,$2000,0.3,0.45,$2500,0.18,0.45,$10,45
"Bernard Pierce (RB, JAC)",TB,#23,319,99,0.00,0.00,0.00,0.27,0.91,0.01,0.27,1.68,0.00,0.59,0.45,$4500,0.1,0.59,$3000,0.2,0.45,$35000,0.01,0.59,$6000,0.1,0.45,$3500,0.13,0.59,$3000,0.2,0.59,$2000,0.3,0.45,$2100,0.21,0.45,$10,45
"Rex Burkhead (RB, CIN)",SEA,#6,319,99,0.00,0.00,0.00,0.20,0.71,0.00,0.25,2.13,0.01,0.59,0.47,$4500,0.1,0.59,$3000,0.2,0.47,$35000,0.01,0.59,$6000,0.1,0.47,$3000,0.16,0.59,$3000,0.2,0.59,$2000,0.3,0.47,$2100,0.22,0.47,$10,47
"Tarvaris Jackson (QB, SEA)",CIN,#11,320,47,10.39,0.06,0.06,0.15,0.41,0.00,0.00,0.00,0.00,0.56,0.62,$5200,0.12,0.63,$5000,0.13,0.56,$75000,0.01,0.62,$10000,0.06,0.66,$4500,0.15,0.63,$3000,0.21,0.74,$4500,0.16,0.63,$5400,0.12,0.62,$20,31
"Jordan Todman (RB, PIT)",SD,#22,321,100,0.00,0.00,0.00,0.59,2.57,0.02,0.11,0.66,0.00,0.55,0.5,$4700,0.11,0.55,$3000,0.18,0.5,$35000,0.01,0.55,$6000,0.09,0.5,$3000,0.17,0.55,$3000,0.18,0.55,$2000,0.28,0.5,$2000,0.25,0.5,$10,50
"Senorise Perry (RB, CHI)",KC,#18,321,100,0.00,0.00,0.00,0.36,1.30,0.01,0.18,1.22,0.01,0.55,0.46,$0,0,0.55,$0,0,0.46,$35000,0.01,0.55,$6000,0.09,0.46,$3000,0.15,0.55,$3000,0.18,0.55,$0,0,0.46,$0,0,0.46,$10,46
"Lee Smith (TE, OAK)",DEN,#1,322,65,0.00,0.00,0.00,0.00,0.00,0.00,0.27,1.99,0.01,0.53,0.39,$0,0,0.53,$2500,0.21,0.39,$30000,0.01,0.53,$6000,0.09,0.39,$3000,0.13,0.53,$3000,0.18,0.53,$1700,0.31,0.39,$2000,0.2,0.39,$10,39
"David Johnson (TE, SD)",PIT,#16,323,66,0.00,0.00,0.00,0.00,0.00,0.00,0.29,1.90,0.01,0.5,0.36,$4500,0.08,0.52,$2500,0.21,0.36,$30000,0.01,0.5,$6000,0.08,0.36,$3000,0.12,0.52,$3000,0.17,0.54,$1700,0.32,0.38,$2100,0.18,0.36,$10,36
"Cory Harkey (TE, STL)",GB,#17,324,67,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.07,0.00,0.46,0.33,$4500,0.07,0.46,$2500,0.18,0.33,$30000,0.01,0.46,$6000,0.08,0.33,$3000,0.11,0.46,$3000,0.15,0.46,$1700,0.27,0.33,$0,0,0.33,$10,33
"Jimmy Clausen (QB, CHI)",KC,#18,325,48,8.45,0.04,0.06,0.18,0.71,0.00,0.00,0.00,0.00,0.43,0.49,$5700,0.09,0.5,$5000,0.1,0.43,$75000,0.01,0.49,$10000,0.05,0.51,$5000,0.1,0.5,$3000,0.17,0.59,$4500,0.13,0.5,$5200,0.1,0.49,$22,22.27
"Demetrius Harris (TE, KC)",CHI,#30,326,68,0.00,0.00,0.00,0.00,0.00,0.00,0.21,1.54,0.01,0.4,0.3,$0,0,0.41,$2500,0.16,0.3,$30000,0.01,0.4,$6000,0.07,0.3,$3000,0.1,0.41,$3000,0.14,0.42,$1700,0.25,0.31,$0,0,0.3,$10,30
"Kellen Clemens (QB, SD)",PIT,#16,327,49,7.30,0.04,0.02,0.09,-0.08,0.00,0.00,0.01,0.00,0.39,0.41,$5200,0.08,0.42,$5000,0.08,0.39,$75000,0.01,0.41,$10000,0.04,0.46,$4500,0.1,0.42,$3000,0.14,0.5,$4500,0.11,0.42,$4500,0.09,0.41,$20,20.5
"Matthew McGloin (QB, OAK)",DEN,#1,328,50,12.62,0.03,0.10,0.10,0.37,0.00,0.00,0.00,0.00,0.38,0.48,$0,0,0.52,$0,0,0.38,$75000,0.01,0.48,$0,0,0.51,$0,0,0.52,$0,0,0.69,$0,0,0.52,$0,0,0.48,$0,0
"Keshawn Martin (WR, NE)",DAL,#21,329,111,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.08,0.01,0.26,0.21,$4500,0.05,0.26,$3000,0.09,0.21,$40800,0.01,0.26,$6000,0.04,0.21,$3000,0.07,0.26,$3000,0.09,0.26,$2000,0.13,0.21,$2100,0.1,0.21,$10,21
"Matt Slater (WR, NE)",DAL,#21,330,112,0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.02,0.01,0.24,0.2,$0,0,0.24,$0,0,0.2,$30000,0.01,0.24,$0,0,0.2,$3000,0.07,0.24,$3000,0.08,0.24,$2000,0.12,0.2,$0,0,0.2,$0,0
"Cameron Brate (TE, TB)",JAC,#26,331,69,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.55,0.02,0.23,0.2,$4500,0.04,0.23,$2500,0.09,0.2,$30000,0.01,0.23,$6000,0.04,0.2,$3000,0.07,0.23,$3000,0.08,0.23,$0,0,0.2,$0,0,0.2,$10,20
"Geremy Davis (WR, NYG)",SF,#28,332,113,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.70,0.01,0.21,0.17,$4500,0.04,0.21,$3000,0.07,0.17,$30000,0.01,0.21,$6000,0.04,0.17,$3000,0.06,0.21,$3000,0.07,0.21,$2000,0.11,0.17,$2100,0.08,0.17,$10,17
"Tyler Clutts (RB, DAL)",NE,#25,333,101,0.00,0.00,0.00,0.15,0.21,0.00,0.13,0.51,0.00,0.2,0.14,$0,0,0.2,$3000,0.07,0.14,$0,0,0.2,$6000,0.03,0.14,$0,0,0.2,$3000,0.07,0.2,$2000,0.1,0.14,$2000,0.07,0.14,$10,14
"Quinton Patton (WR, SF)",NYG,#12,334,114,0.00,0.00,0.00,0.00,0.01,0.00,0.08,1.11,0.00,0.19,0.15,$4500,0.03,0.19,$3000,0.06,0.15,$37700,0,0.19,$6000,0.03,0.15,$3700,0.04,0.19,$3000,0.06,0.19,$2000,0.1,0.15,$2500,0.06,0.15,$10,15
"Bruce Ellington (WR, SF)",NYG,#12,335,115,0.00,0.00,0.00,0.00,0.01,0.00,0.08,0.97,0.00,0.18,0.14,$4500,0.03,0.18,$3000,0.06,0.14,$30000,0,0.18,$6000,0.03,0.14,$3000,0.05,0.18,$3000,0.06,0.18,$2000,0.09,0.14,$2500,0.06,0.14,$10,14
"Marcus Thigpen (RB, BUF)",TEN,#8,336,102,0.00,0.00,0.00,0.20,0.76,0.00,0.06,0.45,0.00,0.18,0.15,$0,0,0.18,$3000,0.06,0.15,$30000,0.01,0.18,$6000,0.03,0.15,$3000,0.05,0.18,$3000,0.06,0.18,$2000,0.09,0.15,$1000,0.15,0.15,$10,15
"Dwayne Harris (WR, NYG)",SF,#28,337,116,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.89,0.00,0.15,0.12,$5000,0.02,0.15,$3400,0.04,0.12,$30000,0,0.15,$6000,0.03,0.12,$3500,0.03,0.15,$3000,0.05,0.15,$2000,0.08,0.12,$2500,0.05,0.12,$10,12
"Steve Smith (WR, BAL)",CLE,#27,338,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$6700,0,0,$6200,0,0,$90000,0,0,$13100,0,0,$4700,0,0,$6000,0,0,$6900,0,0,$5800,0,0,$28,0
"Thaddeus Lewis (QB, PHI)",NO,#31,339,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5000,0,0,$5000,0,0,$75000,0,0,$10000,0,0,$0,0,0,$0,0,0,$4500,0,0,$0,0,0,$20,0
"Cam Newton (QB, CAR)",BYE,339,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$17850,0,0,$6550,0,0,$0,0,0,$7200,0,0,$0,0,0,$0,0
"Greg Little (WR, CIN)",SEA,#6,339,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4500,0,0,$3000,0,0,$30000,0,0,$6000,0,0,$3500,0,0,$3000,0,0,$2000,0,0,$2000,0,0,$10,0
"Stevan Ridley (RB, NYJ)",BYE,340,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3550,0,0,$0,0,0,$0,0,0,$0,0,0,$0,0
"Jeff Cumberland (TE, NYJ)",BYE,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$2300,0,0,$0,0,0,$0,0
"Kyle Rudolph (TE, MIN)",BYE,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6700,0,0,$4200,0,0,$0,0,0,$4600,0,0,$0,0,0,$0,0
"Chris Ivory (RB, NYJ)",BYE,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$12200,0,0,$4650,0,0,$0,0,0,$6700,0,0,$0,0,0,$0,0
"Joique Bell (RB, DET)",ARI,#3,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5500,0,0,$3500,0,0,$53500,0,0,$8550,0,0,$4150,0,0,$3100,0,0,$3100,0,0,$3700,0,0,$14,0
"Eric Decker (WR, NYJ)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$11900,0,0,$4700,0,0,$0,0,0,$5100,0,0,$0,0,0,$0,0
"Andrew Quarless (TE, GB)",STL,#7,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4800,0,0,$0,0,0,$30000,0,0,$6000,0,0,$3200,0,0,$3000,0,0,$0,0,0,$1400,0,0,$10,0
"Joe Webb (QB, CAR)",BYE,341,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$10000,0,0,$0,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Jordan Cameron (TE, MIA)",BYE,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$7450,0,0,$4400,0,0,$0,0,0,$4900,0,0,$0,0,0,$0,0
"Victor Cruz (WR, NYG)",SF,#28,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$4500,0,0,$44200,0,0,$6000,0,0,$4400,0,0,$3000,0,0,$3300,0,0,$2700,0,0,$20,0
"Cecil Shorts (WR, HOU)",IND,#24,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5300,0,0,$3300,0,0,$77800,0,0,$6650,0,0,$4450,0,0,$3000,0,0,$2700,0,0,$3600,0,0,$15,0
"Lamar Miller (RB, MIA)",BYE,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$10400,0,0,$4400,0,0,$0,0,0,$4700,0,0,$0,0,0,$0,0
"Alshon Jeffery (WR, CHI)",KC,#18,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$7600,0,0,$6500,0,0,$106500,0,0,$12450,0,0,$4750,0,0,$5400,0,0,$6500,0,0,$5900,0,0,$27,0
"Robert Turbin (RB, CLE)",BAL,#9,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4700,0,0,$3000,0,0,$35000,0,0,$6000,0,0,$3500,0,0,$3000,0,0,$0,0,0,$1100,0,0,$10,0
"Jarius Wright (WR, MIN)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3800,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Rhett Ellison (TE, MIN)",BYE,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$1700,0,0,$0,0,0,$0,0
"Ryan Tannehill (QB, MIA)",BYE,341,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$15400,0,0,$6150,0,0,$0,0,0,$6400,0,0,$0,0,0,$0,0
"Robert Griffin III (QB, WSH)",ATL,#19,341,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5600,0,0,$5200,0,0,$80000,0,0,$10000,0,0,$0,0,0,$0,0,0,$4500,0,0,$4800,0,0,$20,0
"Taiwan Jones (RB, OAK)",DEN,#1,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$3000,0,0,$35000,0,0,$6000,0,0,$3000,0,0,$3000,0,0,$0,0,0,$2200,0,0,$10,0
"Dez Bryant (WR, DAL)",NE,#25,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$8200,0,0,$0,0,0,$13000,0,0,$0,0,0,$6000,0,0,$0,0,0,$0,0,0,$30,0
"Bilal Powell (RB, NYJ)",BYE,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$8250,0,0,$4200,0,0,$0,0,0,$3100,0,0,$0,0,0,$0,0
"Jeremy Kerley (WR, NYJ)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3500,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Andrew Luck (QB, IND)",HOU,#13,341,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$8900,0,0,$7700,0,0,$129700,0,0,$17950,0,0,$7200,0,0,$7200,0,0,$8300,0,0,$7500,0,0,$35,0
"Luke Stocker (TE, TB)",JAC,#26,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4500,0,0,$2500,0,0,$30000,0,0,$6000,0,0,$3000,0,0,$3000,0,0,$1700,0,0,$0,0,0,$10,0
"Brandon LaFell (WR, NE)",DAL,#21,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$59900,0,0,$6000,0,0,$3800,0,0,$3000,0,0,$0,0,0,$0,0,0,$0,0
"Lesean McCoy (RB, BUF)",TEN,#8,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$7300,0,0,$5500,0,0,$86500,0,0,$12900,0,0,$4600,0,0,$4600,0,0,$0,0,0,$4800,0,0,$25,0
"Adrian Peterson (RB, MIN)",BYE,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$17750,0,0,$6200,0,0,$0,0,0,$8200,0,0,$0,0,0,$0,0
"Marshawn Lynch (RB, SEA)",CIN,#11,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$8600,0,0,$7100,0,0,$115300,0,0,$13350,0,0,$5250,0,0,$5800,0,0,$7200,0,0,$6000,0,0,$29,0
"Mike Wallace (WR, MIN)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$10150,0,0,$4300,0,0,$0,0,0,$4800,0,0,$0,0,0,$0,0
"DeSean Jackson (WR, WSH)",ATL,#19,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$6000,0,0,$5800,0,0,$80000,0,0,$6700,0,0,$4500,0,0,$3200,0,0,$5500,0,0,$4500,0,0,$21,0
"Greg Jennings (WR, MIA)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3700,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Jonathan Stewart (RB, CAR)",BYE,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$9700,0,0,$4550,0,0,$0,0,0,$5400,0,0,$0,0,0,$0,0
"Derek Anderson (QB, CAR)",BYE,341,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$10000,0,0,$4500,0,0,$0,0,0,$4500,0,0,$0,0,0,$0,0
"Ben Roethlisberger (QB, PIT)",SD,#22,341,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$7200,0,0,$0,0,0,$16750,0,0,$0,0,0,$3000,0,0,$0,0,0,$7200,0,0,$40,0
"Tony Romo (QB, DAL)",NE,#25,341,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$15150,0,0,$0,0,0,$6800,0,0,$0,0,0,$0,0,0,$20,0
"Matt Moore (QB, MIA)",BYE,341,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$10000,0,0,$4500,0,0,$0,0,0,$4500,0,0,$0,0,0,$0,0
"Ryan Fitzpatrick (QB, NYJ)",BYE,341,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$14000,0,0,$6200,0,0,$0,0,0,$5700,0,0,$0,0,0,$0,0
"Shaun Hill (QB, MIN)",BYE,341,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$10000,0,0,$4500,0,0,$0,0,0,$4500,0,0,$0,0,0,$0,0
"Jerricho Cotchery (WR, CAR)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3700,0,0,$0,0,0,$2400,0,0,$0,0,0,$0,0
"Brandon Marshall (WR, NYJ)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$13950,0,0,$5000,0,0,$0,0,0,$6600,0,0,$0,0,0,$0,0
"Steve Johnson (WR, SD)",PIT,#16,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$5700,0,0,$4000,0,0,$82800,0,0,$10100,0,0,$4600,0,0,$3800,0,0,$4500,0,0,$3800,0,0,$18,0
"Kellen Davis (TE, NYJ)",BYE,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$1700,0,0,$0,0,0,$0,0
"Jerome Simpson (WR, SF)",NYG,#12,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$30000,0,0,$6000,0,0,$3700,0,0,$3000,0,0,$0,0,0,$0,0,0,$0,0
"Charlie Whitehurst (QB, TEN)",BUF,#10,341,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$5000,0,0,$75000,0,0,$10000,0,0,$4500,0,0,$3000,0,0,$4500,0,0,$0,0,0,$20,0
"Ed Dickson (TE, CAR)",BYE,341,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$3000,0,0,$0,0,0,$1700,0,0,$0,0,0,$0,0
"Ted Ginn Jr. (WR, CAR)",BYE,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$0,0,0,$6000,0,0,$4250,0,0,$0,0,0,$2600,0,0,$0,0,0,$0,0
"Mike Tolbert (RB, CAR)",BYE,341,103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$0,0,0,$0,0,0,$46900,0,0,$6000,0,0,$3000,0,0,$0,0,0,$2000,0,0,$0,0,0,$0,0
"Nate Washington (WR, HOU)",IND,#24,341,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,$4900,0,0,$3400,0,0,$57700,0,0,$6000,0,0,$3900,0,0,$3300,0,0,$2600,0,0,$3200,0,0,$17,0
